episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,664,0.8833,1.0,18.07,15,0.0,0.0,95,
2,864,0.8481,1.0,17.59,19,0.0,0.2105,125,
3,1184,0.7919,1.0,18.92,28,0.0,0.1429,172,
4,1360,0.7609,1.0,15.29,26,0.0,0.0385,194,
5,2464,0.5669,1.0,13.31,41,0.0,0.0732,350,
6,2512,0.7989,1.0,17.36,25,0.0,0.08,355,
7,2552,0.5514,1.0,14.42,46,0.0,0.0652,360,
8,2632,0.6906,1.0,11.31,25,0.0,0.04,370,
9,2696,0.6442,1.0,15.35,39,0.0,0.0256,380,
10,2736,0.5191,1.0,13.45,46,0.0,0.1087,386,
11,2744,0.5177,1.0,14.87,51,0.0,0.0784,388,
12,3352,0.8538,1.0,15.24,16,0.0,0.1875,477,
13,3432,0.8608,1.0,21.0,21,0.0,0.3333,488,
14,4040,0.7722,1.0,12.27,20,0.0,0.45,586,
15,4408,0.7089,1.0,17.79,37,0.0,0.1351,649,
16,4576,0.6456,1.0,15.42,39,0.0,0.4103,674,
17,4616,0.6231,1.0,10.78,29,0.0,0.2069,679,
18,4664,0.3897,1.0,14.02,61,0.0,0.3607,689,
19,5200,0.6766,1.0,18.61,43,0.0,0.4419,784,
20,5232,0.8931,1.0,19.48,15,0.0,0.4,792,
21,5376,0.6597,1.0,14.81,36,0.0,0.3889,830,
22,5488,0.8116,1.0,18.52,25,0.0,0.44,848,
23,5656,0.8116,1.0,21.48,29,0.0,0.2759,883,
24,5784,0.8987,1.0,26.03,19,0.0,0.3684,907,
25,5888,0.9114,1.0,17.19,11,0.0,0.4545,937,
26,6104,0.4023,1.0,15.96,68,0.0,0.2059,989,
27,6200,0.6217,1.0,21.85,59,0.0,0.4237,1008,
28,6288,0.8158,1.0,22.73,30,0.0,0.4667,1037,
29,6920,0.8748,1.0,34.44,31,0.0,0.0,1187,
30,6936,0.7989,1.0,23.61,34,0.0,0.1176,1190,
31,7000,0.8762,1.0,22.47,20,0.0,0.0,1205,
32,7016,0.8031,1.0,25.53,36,0.0,0.0556,1207,
33,7032,0.8383,1.0,18.97,22,0.0,0.1818,1215,
34,7296,0.7131,1.0,27.32,56,0.0,0.1786,1285,
35,7448,0.512,1.0,23.28,81,0.0,0.2346,1340,
36,7464,0.9058,1.0,26.47,18,0.0,0.2778,1342,
37,7560,0.6372,1.0,23.94,62,0.0,0.2258,1373,
38,7592,0.903,1.0,27.14,19,0.0,0.2105,1380,
39,7608,0.8833,1.0,32.14,27,0.0,0.3704,1386,
40,7616,0.8931,1.0,24.68,19,0.0,0.4737,1388,
41,7744,0.9227,1.0,32.14,18,0.0,0.3889,1432,
42,7920,0.9437,1.0,26.83,11,0.0,0.5455,1483,
43,8000,0.9325,1.0,36.73,18,0.0,0.5,1505,
44,8144,0.8791,1.0,31.03,27,0.0,0.3704,1552,
45,8192,0.7947,1.0,32.65,48,0.0,0.3958,1570,
46,8216,0.8959,1.0,28.0,21,0.0,0.4286,1578,
47,8256,0.8622,1.0,30.3,30,0.0,0.5667,1594,
48,8280,0.8748,1.0,37.78,34,0.0,0.6176,1605,
49,8408,0.9297,1.0,43.14,22,0.0,0.4545,1649,
50,8456,0.9663,1.0,36.0,9,0.0,0.4444,1664,
51,8512,0.9367,1.0,39.13,18,0.0,0.3889,1690,
52,8584,0.9367,1.0,41.3,19,0.0,0.4211,1704,
53,8624,0.8467,1.0,28.18,31,0.0,0.3871,1723,
54,8688,0.9297,1.0,27.45,14,0.0,0.5,1749,
55,8728,0.9072,1.0,28.36,19,0.0,0.3158,1767,
56,8736,0.9747,1.0,52.63,10,0.0,0.6,1771,
57,8736,0.9437,1.0,29.27,12,0.0,0.5,1771,
58,8768,0.9466,1.0,43.59,17,0.0,0.3529,1782,
59,8824,0.9466,1.0,48.72,19,0.0,0.4737,1804,
60,8952,0.9634,1.0,51.85,14,0.0,0.6429,1853,
61,8968,0.9409,1.0,37.21,16,0.0,0.3125,1857,
62,9000,0.9466,1.0,41.03,16,0.0,0.5,1868,
63,9080,0.9395,1.0,20.45,9,0.0,0.3333,1895,
64,9176,0.7806,1.0,33.76,53,0.0,0.566,1925,
65,9280,0.9437,1.0,36.59,15,0.0,0.6,1963,
66,9304,0.9016,1.0,35.21,25,0.0,0.56,1970,
67,9320,0.9142,1.0,40.32,25,0.0,0.32,1975,
68,9416,0.8875,1.0,33.33,27,0.0,0.5556,2025,
69,9416,0.9283,1.0,40.38,21,0.0,0.4762,2025,
70,9448,0.917,1.0,36.67,22,0.0,0.5,2036,
71,9568,0.9325,1.0,34.69,17,0.0,0.5294,2088,
72,9624,0.948,1.0,47.37,18,0.0,0.4444,2113,
73,9656,0.9592,1.0,33.33,10,0.0,0.4,2125,
74,9672,0.9564,1.0,40.62,13,0.0,0.6154,2130,
75,9712,0.955,1.0,48.48,16,0.0,0.5625,2148,
76,9728,0.9269,1.0,45.28,24,0.0,0.4583,2156,
77,9816,0.9072,1.0,44.78,30,0.0,0.4,2194,
78,9832,0.9648,1.0,46.15,12,0.0,0.5833,2202,
79,9864,0.9648,1.0,42.31,11,0.0,0.3636,2216,
80,9960,0.8467,1.0,42.73,47,0.0,0.5957,2253,
81,10152,0.917,1.0,45.0,27,0.0,0.6667,2327,
82,10176,0.9466,1.0,38.46,15,0.0,0.6,2340,
83,10248,0.9072,1.0,43.28,29,0.0,0.5517,2369,
84,10280,0.9227,1.0,42.86,24,0.0,0.5417,2390,
85,10296,0.917,1.0,43.33,26,0.0,0.5385,2396,
86,10304,0.872,1.0,30.43,28,0.0,0.6786,2401,
87,10352,0.9663,1.0,48.0,12,0.0,0.5,2426,
88,10360,0.9691,1.0,47.83,11,0.0,0.4545,2427,
89,10440,0.9677,1.0,58.33,14,0.0,0.5,2471,
90,10560,0.8959,1.0,48.0,36,0.0,0.5833,2529,
91,10568,0.9634,1.0,59.26,16,0.0,0.4375,2535,
92,10576,0.9634,1.0,51.85,14,0.0,0.5714,2538,
93,10600,0.9494,1.0,35.14,13,0.0,0.3077,2552,
94,10608,0.9466,1.0,61.54,24,0.0,0.6667,2555,
95,10720,0.9522,1.0,48.57,17,0.0,0.5882,2611,
96,10752,0.8214,1.0,47.66,61,0.0,0.7377,2622,
97,10768,0.9663,1.0,64.0,16,0.0,0.5625,2634,
98,10800,0.91,1.0,44.62,29,0.0,0.5517,2652,
99,10808,0.9606,1.0,48.28,14,0.0,0.5714,2657,
100,10968,0.9663,1.0,60.0,15,0.0,0.6667,2734,
101,10976,0.9353,1.0,48.94,23,0.0,0.5652,2738,
102,10984,0.9353,1.0,48.94,23,0.0,0.5217,2740,
103,11016,0.9634,1.0,51.85,14,0.0,0.5714,2755,
104,11024,0.9536,1.0,35.29,12,0.0,0.5833,2758,
105,11024,0.9198,1.0,46.55,27,0.0,0.8148,2758,
106,11032,0.9466,1.0,46.15,18,0.0,0.7222,2763,
107,11144,0.9705,1.0,72.73,16,0.0,0.5625,2822,
108,11160,0.9395,1.0,47.73,21,0.0,0.5714,2827,
109,11184,0.9719,1.0,66.67,14,0.0,0.4286,2839,
110,11208,0.9691,1.0,60.87,14,0.0,0.5714,2848,
111,11352,0.9648,1.0,46.15,12,0.0,0.4167,2918,
112,11360,0.9423,1.0,47.62,20,0.0,0.45,2923,
113,11368,0.9339,1.0,41.67,20,0.0,0.4,2928,
114,11376,0.9634,1.0,44.44,12,0.0,0.5,2933,
115,11392,0.9283,1.0,38.46,20,0.0,0.5,2944,
116,11440,0.9297,1.0,58.82,30,0.0,0.7333,2972,
117,11504,0.9494,1.0,45.95,17,0.0,0.5882,3005,
118,11536,0.9705,1.0,54.55,12,0.0,0.5833,3015,
119,11568,0.9634,1.0,62.96,17,0.0,0.6471,3032,
120,11592,0.9297,1.0,49.02,25,0.0,0.64,3044,
121,11680,0.9508,1.0,44.44,16,0.0,0.4375,3086,
122,11728,0.9508,1.0,52.78,19,0.0,0.4211,3123,
123,11736,0.9381,1.0,53.33,24,0.0,0.4167,3127,
124,11736,0.9367,1.0,45.65,21,0.0,0.5714,3127,
125,11784,0.9578,1.0,58.06,18,0.0,0.3889,3153,
126,11856,0.9705,1.0,77.27,17,0.0,0.7647,3193,
127,11864,0.9536,1.0,58.82,20,0.0,0.55,3198,
128,11976,0.9592,1.0,46.67,14,0.0,0.5714,3259,
129,12000,0.9536,1.0,55.88,19,0.0,0.5789,3275,
130,12024,0.9508,1.0,55.56,20,0.0,0.5,3285,
131,12088,0.8987,1.0,52.05,38,0.0,0.6579,3318,
132,12088,0.91,1.0,60.0,39,0.0,0.7692,3318,
133,12104,0.9592,1.0,46.67,14,0.0,0.4286,3326,
134,12152,0.9747,1.0,63.16,12,0.0,0.5833,3351,
135,12160,0.9353,1.0,59.57,28,0.0,0.6429,3355,
136,12168,0.9466,1.0,51.28,20,0.0,0.45,3358,
137,12216,0.9592,1.0,66.67,20,0.0,0.4,3390,
