episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,928,0.8369,1.0,12.07,14,0.0,0.0,96,
2,1432,0.7483,1.0,11.73,21,0.0,0.2857,156,
3,2568,0.5486,1.0,9.35,30,0.0,0.1333,283,
4,2752,0.5162,1.0,11.05,38,0.0,0.0263,312,
5,2968,0.7314,1.0,13.54,26,0.0,0.1538,343,
6,3248,0.4291,1.0,11.82,48,0.0,0.125,378,
7,3600,0.8903,1.0,16.46,13,0.0,0.2308,433,
8,3808,0.3306,1.0,13.66,65,0.0,0.2,454,
9,3944,0.7595,1.0,11.63,20,0.0,0.2,472,
10,4312,0.242,1.0,10.76,58,0.0,0.1379,512,
11,4584,0.1942,1.0,11.17,64,0.0,0.2344,545,
12,5064,0.595,1.0,11.42,33,0.0,0.5455,618,
13,5240,0.7497,1.0,17.32,31,0.0,0.3871,645,
14,5552,0.5964,1.0,15.62,45,0.0,0.5111,690,
15,5872,0.6625,1.0,14.52,35,0.0,0.2286,737,
16,6032,0.8622,1.0,18.18,18,0.0,0.0,766,
17,6056,0.0,0.0,11.7,75,0.0,0.0267,771,
18,6160,0.7244,1.0,13.2,26,0.0,0.1923,789,
19,6272,0.6569,1.0,18.37,45,0.0,0.2444,811,
20,6320,0.8664,1.0,15.62,15,0.0,0.0,817,
21,6488,0.4938,1.0,14.4,52,0.0,0.2885,851,
22,6744,0.8481,1.0,20.18,22,0.0,0.1818,908,
23,6920,0.6752,1.0,16.38,38,0.0,0.0263,951,
24,7096,0.8566,1.0,23.3,24,0.0,0.0417,979,
25,7344,0.8214,1.0,23.44,30,0.0,0.0333,1040,
26,7392,0.7848,1.0,22.73,35,0.0,0.0286,1051,
27,7592,0.7314,1.0,19.27,37,0.0,0.1622,1085,
28,7664,0.7145,1.0,19.61,40,0.0,0.025,1097,
29,7808,0.8762,1.0,23.6,21,0.0,0.0,1133,
30,7928,0.7483,1.0,21.11,38,0.0,0.0789,1161,
31,8024,0.8073,1.0,23.19,32,0.0,0.0,1180,
32,8104,0.8678,1.0,15.79,15,0.0,0.0,1199,
33,8312,0.7258,1.0,20.41,40,0.0,0.025,1243,
34,8328,0.8369,1.0,28.21,33,0.0,0.0,1245,
35,8352,0.9058,1.0,17.65,12,0.0,0.0,1247,
36,8528,0.9128,1.0,20.63,13,0.0,0.0,1292,
37,8576,0.9184,1.0,25.42,15,0.0,0.0,1305,
38,8696,0.8073,1.0,24.64,34,0.0,0.0,1343,
39,8720,0.8158,1.0,20.45,27,0.0,0.0,1350,
40,8848,0.8397,1.0,22.61,26,0.0,0.0,1379,
41,8888,0.903,1.0,28.57,20,0.0,0.0,1389,
42,9048,0.9184,1.0,32.2,19,0.0,0.0,1427,
43,9280,0.8987,1.0,28.77,21,0.0,0.0,1480,
44,9544,0.8228,1.0,30.71,39,0.0,0.0,1547,
45,9576,0.9086,1.0,30.3,20,0.0,0.0,1557,
46,9624,0.7778,1.0,16.98,27,0.0,0.0,1567,
47,9640,0.8692,1.0,26.6,25,0.0,0.0,1571,
48,9752,0.82,1.0,21.71,28,0.0,0.0,1604,
49,9776,0.8383,1.0,25.0,29,0.0,0.0,1609,
50,9904,0.955,1.0,45.45,15,0.0,0.0,1651,
51,10000,0.7047,1.0,25.12,53,0.0,0.0,1684,
52,10016,0.955,1.0,33.33,11,0.0,0.0,1689,
53,10056,0.9522,1.0,40.0,14,0.0,0.0,1704,
54,10136,0.9114,1.0,25.0,16,0.0,0.0,1715,
55,10168,0.955,1.0,39.39,13,0.0,0.0,1724,
56,10312,0.8664,1.0,21.88,21,0.0,0.0,1758,
57,10328,0.8172,1.0,20.61,27,0.0,0.0,1762,
58,10328,0.8692,1.0,28.72,27,0.0,0.0,1762,
59,10528,0.9086,1.0,25.76,17,0.0,0.0,1822,
60,10608,0.9241,1.0,32.73,18,0.0,0.0,1853,
61,10624,0.9156,1.0,37.7,23,0.0,0.0,1858,
62,10640,0.9437,1.0,34.15,14,0.0,0.0,1865,
63,10664,0.8875,1.0,23.46,19,0.0,0.0,1872,
64,10672,0.8931,1.0,19.48,15,0.0,0.0,1874,
65,10920,0.9466,1.0,41.03,16,0.0,0.0,1955,
66,10976,0.8875,1.0,27.16,22,0.0,0.0,1970,
67,11000,0.9184,1.0,32.2,19,0.0,0.0,1978,
68,11016,0.8805,1.0,32.56,28,0.0,0.0,1984,
69,11104,0.917,1.0,30.0,18,0.0,0.0,2021,
70,11248,0.9578,1.0,32.26,10,0.0,0.0,2070,
71,11280,0.8889,1.0,37.5,30,0.0,0.0,2086,
72,11280,0.9381,1.0,37.78,17,0.0,0.0,2086,
73,11336,0.8847,1.0,34.94,29,0.0,0.0,2111,
74,11360,0.9339,1.0,37.5,18,0.0,0.0,2116,
75,11376,0.8762,1.0,38.2,34,0.0,0.0,2119,
76,11472,0.9213,1.0,40.35,23,0.0,0.0,2159,
77,11528,0.9269,1.0,35.85,19,0.0,0.0,2177,
78,11544,0.955,1.0,33.33,11,0.0,0.0,2182,
79,11664,0.9283,1.0,32.69,17,0.0,0.0,2222,
80,11736,0.9353,1.0,42.55,20,0.0,0.0,2246,
81,11736,0.9213,1.0,43.86,25,0.0,0.0,2246,
82,11776,0.9241,1.0,36.36,20,0.0,0.0,2262,
83,11816,0.9409,1.0,41.86,18,0.0,0.0,2279,
84,11848,0.9452,1.0,45.0,18,0.0,0.0,2286,
85,11872,0.9648,1.0,26.92,7,0.0,0.0,2298,
86,12040,0.8847,1.0,28.92,24,0.0,0.0,2356,
87,12056,0.9452,1.0,37.5,15,0.0,0.0,2359,
88,12144,0.8959,1.0,34.67,26,0.0,0.0,2392,
89,12192,0.9283,1.0,34.62,18,0.0,0.0,2405,
90,12224,0.9156,1.0,34.43,21,0.0,0.0,2420,
91,12232,0.9339,1.0,25.0,12,0.0,0.0,2425,
92,12232,0.9381,1.0,33.33,15,0.0,0.0,2425,
93,12288,0.9761,1.0,66.67,12,0.0,0.0,2449,
94,12296,0.917,1.0,33.33,20,0.0,0.0,2452,
95,12376,0.9452,1.0,40.0,16,0.0,0.0,2490,
96,12456,0.955,1.0,42.42,14,0.0,0.0,2521,
97,12496,0.9213,1.0,31.58,18,0.0,0.0,2533,
98,12512,0.9522,1.0,40.0,14,0.0,0.0,2541,
99,12512,0.962,1.0,53.57,15,0.0,0.0,2541,
100,12560,0.9437,1.0,39.02,16,0.0,0.0,2571,
101,12616,0.9592,1.0,53.33,16,0.0,0.0,2595,
