episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,1168,1.6747,1.0,8.22,12,0.0,0.3333,136,
2,1176,1.5333,1.0,17.69,26,0.0,0.1923,136,
3,2008,1.307,1.0,13.55,34,0.0,0.3529,234,
4,3056,0.9828,1.0,12.57,48,0.0,0.3125,367,
5,3160,0.9845,1.0,11.65,46,0.0,0.2391,381,
6,3344,1.3603,1.0,9.59,26,0.0,0.0769,394,
7,4128,0.5544,1.0,13.95,72,0.0,0.25,471,
8,4392,1.6148,1.0,11.04,17,0.0,0.1765,500,
9,4672,1.4773,1.0,11.88,24,0.0,0.0833,539,
10,5120,0.32,1.0,10.62,68,0.0,0.0735,588,
11,5120,0.3,1.0,10.94,70,0.0,0.1429,588,
12,6096,1.6798,1.0,12.3,15,0.0,0.0667,729,
13,6296,0.26,1.0,11.54,74,0.0,0.1216,762,
14,6376,1.2262,1.0,13.52,38,0.0,0.0263,778,
15,6480,1.3344,1.0,11.49,30,0.0,0.1667,800,
16,6696,1.2944,1.0,21.83,43,0.0,0.0698,832,
17,6904,0.7756,1.0,13.48,60,0.0,0.1833,875,
18,6920,1.7117,1.0,23.08,18,0.0,0.0556,877,
19,7136,0.2,1.0,12.48,80,0.0,0.2125,921,
20,7160,1.7419,1.0,16.47,14,0.0,0.0714,923,
21,7280,1.8053,1.0,27.66,13,0.0,0.0,951,
22,7504,0.9536,1.0,15.54,55,0.0,0.0727,999,
23,7704,1.7158,1.0,27.94,19,0.0,0.0,1048,
24,7768,1.6323,1.0,20.75,22,0.0,0.0,1062,
25,7920,1.7289,1.0,20.0,16,0.0,0.0625,1092,
26,7928,1.6322,1.0,23.23,23,0.0,0.0435,1094,
27,7992,1.2873,1.0,21.29,43,0.0,0.1163,1105,
28,8048,1.7758,1.0,19.12,13,0.0,0.0769,1117,
29,8192,1.113,1.0,19.85,52,0.0,0.0577,1142,
30,8352,1.3103,1.0,19.32,40,0.0,0.15,1192,
31,8376,1.7533,1.0,15.48,13,0.0,0.1538,1197,
32,8432,1.7739,1.0,33.33,16,0.0,0.0,1211,
33,8472,1.6277,1.0,28.41,25,0.0,0.08,1218,
34,8480,1.7344,1.0,24.64,17,0.0,0.0,1221,
35,8528,1.7745,1.0,15.79,12,0.0,0.0,1237,
36,8696,1.7028,1.0,33.33,21,0.0,0.0952,1271,
37,8944,1.7114,1.0,31.25,20,0.0,0.05,1339,
38,8984,1.547,1.0,22.58,28,0.0,0.0714,1345,
39,9040,1.6905,1.0,22.09,19,0.0,0.1579,1356,
40,9080,1.7739,1.0,33.33,16,0.0,0.0625,1369,
41,9224,1.6406,1.0,24.73,23,0.0,0.087,1404,
42,9296,1.7295,1.0,47.73,21,0.0,0.0952,1428,
43,9304,1.6452,1.0,20.19,21,0.0,0.0,1430,
44,9336,1.6394,1.0,21.78,22,0.0,0.0,1440,
45,9392,1.7997,1.0,25.49,13,0.0,0.0,1457,
46,9400,1.6014,1.0,17.19,22,0.0,0.0455,1459,
47,9536,1.7412,1.0,31.58,18,0.0,0.0,1503,
48,9672,1.8323,1.0,26.19,11,0.0,0.0,1540,
49,9680,1.7539,1.0,37.5,18,0.0,0.1111,1545,
50,9704,1.677,1.0,40.0,24,0.0,0.0417,1552,
51,9784,1.7539,1.0,37.5,18,0.0,0.0,1582,
52,9792,1.7711,1.0,32.0,16,0.0,0.0,1585,
53,9832,1.8294,1.0,32.43,12,0.0,0.0833,1598,
54,9984,1.5455,1.0,24.58,29,0.0,0.069,1641,
55,10032,1.7937,1.0,36.59,15,0.0,0.0667,1657,
56,10048,1.8364,1.0,37.5,12,0.0,0.0833,1661,
57,10088,1.7697,1.0,31.37,16,0.0,0.0,1674,
58,10152,1.747,1.0,28.33,17,0.0,0.0588,1696,
59,10168,1.5595,1.0,26.85,29,0.0,0.069,1702,
60,10248,1.7598,1.0,27.59,16,0.0,0.0,1726,
61,10416,1.7455,1.0,33.33,18,0.0,0.0556,1787,
62,10456,1.8308,1.0,33.33,12,0.0,0.0,1804,
63,10464,1.7455,1.0,33.33,18,0.0,0.0556,1807,
64,10472,1.7469,1.0,33.96,18,0.0,0.1111,1811,
65,10584,1.7523,1.0,45.24,19,0.0,0.0526,1860,
66,10632,1.5308,1.0,33.0,33,0.0,0.0909,1875,
67,10760,1.7708,1.0,50.0,18,0.0,0.1111,1918,
68,10768,1.6219,1.0,30.59,26,0.0,0.0385,1923,
69,10816,1.7981,1.0,31.11,14,0.0,0.1429,1941,
70,10880,1.7994,1.0,40.54,15,0.0,0.0667,1957,
71,10880,1.5034,1.0,40.66,37,0.0,0.027,1957,
