episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,80,-2.2,0.0,20.0,2,0.0,0.0,6,
2,88,10.5,1.0,27.27,3,0.0,0.3333,7,
3,104,-1.2,0.0,33.33,1,0.0,0.0,9,
4,216,-2.5,0.0,3.7,1,0.0,0.0,19,
5,272,8.2,1.0,8.82,3,0.0,0.0,26,
6,288,-3.7,0.0,5.56,2,0.0,0.0,28,
7,312,-1.4,0.0,20.0,1,0.0,0.0,29,
8,352,6.5,1.0,15.91,7,0.0,0.0,36,
9,424,7.2,1.0,17.5,7,0.0,0.4286,44,
10,440,-5.1,0.0,2.27,1,0.0,0.0,46,
11,488,-8.1,0.0,9.84,6,0.0,0.0,49,
12,568,-4.6,0.0,8.57,3,0.0,0.3333,61,
13,584,-3.0,0.0,10.0,2,0.0,0.0,64,
14,688,-7.3,0.0,21.28,10,0.0,0.0,77,
15,768,-4.8,0.0,11.43,4,0.0,0.25,84,
16,768,-1.8,0.0,20.0,2,0.0,0.0,84,
17,880,-7.5,0.0,1.52,1,0.0,0.0,95,
18,968,-4.9,0.0,6.25,3,0.0,0.0,100,
19,1000,-3.7,0.0,3.45,1,0.0,0.0,103,
20,1016,-7.4,0.0,10.71,6,0.0,0.3333,106,
21,1064,7.5,1.0,16.22,6,0.0,0.1667,109,
22,1136,-4.5,0.0,12.5,4,0.0,0.25,117,
23,1136,-13.9,0.0,12.17,14,0.0,0.1429,117,
24,1216,-3.7,0.0,3.23,1,0.0,0.0,125,
25,1248,8.9,1.0,10.34,3,0.0,0.0,128,
26,1296,8.0,1.0,8.11,3,0.0,0.0,132,
27,1400,-4.4,0.0,9.09,3,0.0,0.0,143,
28,1488,-4.4,0.0,5.88,2,0.0,0.5,153,
29,1536,-2.5,0.0,5.88,1,0.0,0.0,157,
30,1600,-22.8,0.0,10.5,21,0.0,0.2381,166,
31,1760,-4.3,0.0,5.88,2,0.0,0.0,194,
32,1832,-0.6,0.0,19.79,19,0.0,0.0,199,
33,1928,-2.0,0.0,14.29,3,0.0,0.0,211,
34,1944,-12.9,0.0,10.89,11,0.0,0.0909,214,
35,2048,-11.0,0.0,8.46,17,0.0,0.4706,224,
36,2136,3.0,1.0,13.33,10,0.0,0.3,232,
37,2152,8.4,1.0,21.43,6,0.0,0.0,236,
38,2240,3.2,1.0,7.5,6,0.0,0.1667,244,
39,2288,-7.1,0.0,7.02,4,0.0,0.0,249,
40,2304,-2.9,0.0,10.53,2,0.0,0.5,253,
41,2320,-4.7,0.0,14.18,19,0.0,0.1579,256,
42,2352,-2.3,0.0,14.29,2,0.0,0.0,258,
43,2400,-17.0,0.0,14.49,20,0.0,0.2,267,
44,2448,-3.2,0.0,15.0,3,0.0,0.0,275,
45,2456,-3.1,0.0,23.53,4,0.0,0.0,276,
46,2480,-2.7,0.0,12.5,2,0.0,0.0,278,
47,2520,-10.0,0.0,15.28,11,0.0,0.0,287,
48,2568,10.0,1.0,26.67,4,0.0,0.0,293,
49,2584,5.2,1.0,16.07,9,0.0,0.4444,296,
50,2832,8.7,1.0,9.68,3,0.0,0.0,324,
51,2912,-5.9,0.0,11.63,5,0.0,0.0,338,
52,2944,-1.4,0.0,12.5,14,0.0,0.0,341,
53,2968,-8.0,0.0,7.81,5,0.0,0.0,345,
54,2992,11.6,1.0,66.67,2,0.0,0.0,351,
55,3392,-3.0,0.0,12.9,16,0.0,0.0,402,
56,3400,-10.0,0.0,14.08,10,0.0,0.1,404,
57,3416,-6.7,0.0,7.55,4,0.0,0.0,406,
58,3472,-4.4,0.0,17.74,22,0.0,0.0455,416,
59,3488,10.4,1.0,33.33,4,0.0,0.25,418,
60,3512,-2.5,0.0,33.33,4,0.0,0.25,421,
61,3568,-9.8,0.0,7.69,6,0.0,0.0,427,
62,3640,-2.7,0.0,3.33,1,0.0,0.0,431,
63,3744,9.4,1.0,18.18,4,0.0,0.0,448,
64,3760,8.5,1.0,5.88,2,0.0,0.0,449,
65,3840,6.9,1.0,19.51,8,0.0,0.0,464,
66,3848,-9.0,0.0,14.46,24,0.0,0.0,465,
67,3864,-2.9,0.0,15.13,18,0.0,0.0556,468,
68,3912,-23.4,0.0,12.44,25,0.0,0.0,477,
69,3976,-1.9,0.0,37.5,3,0.0,0.0,493,
70,4024,8.7,1.0,31.82,7,0.0,0.0,503,
71,4032,-9.4,0.0,12.86,9,0.0,0.0,507,
72,4048,9.4,1.0,11.54,3,0.0,0.6667,511,
73,4088,-1.4,0.0,20.0,1,0.0,0.0,516,
74,4216,3.4,1.0,25.42,15,0.0,0.0,540,
75,4264,-7.8,0.0,22.0,11,0.0,0.0,551,
76,4296,-9.8,0.0,13.41,11,0.0,0.0,557,
77,4328,-10.7,0.0,21.13,15,0.0,0.0,564,
78,4344,-1.5,0.0,16.67,1,0.0,0.0,568,
79,4352,9.5,1.0,35.29,6,0.0,0.1667,570,
80,4440,10.3,1.0,33.33,4,0.0,0.0,587,
81,4568,-4.4,0.0,18.52,5,0.0,0.0,603,
82,4576,-9.0,0.0,20.59,14,0.0,0.2857,605,
83,4640,-1.5,0.0,12.5,1,0.0,0.0,620,
84,4648,6.3,1.0,16.67,8,0.0,0.125,621,
85,4736,-11.7,0.0,13.48,12,0.0,0.0833,630,
86,4808,-4.2,0.0,26.67,8,0.0,0.0,643,
87,4840,-14.1,0.0,12.96,14,0.0,0.2143,649,
88,4952,7.7,1.0,12.82,5,0.0,0.4,673,
89,4976,2.4,1.0,25.37,17,0.0,0.2353,677,
90,4984,-4.9,0.0,16.67,7,0.0,0.4286,678,
91,5072,-4.0,0.0,17.07,21,0.0,0.0952,688,
92,5184,8.2,1.0,32.0,8,0.0,0.0,711,
93,5200,-6.2,0.0,13.33,6,0.0,0.3333,713,
94,5264,-5.7,0.0,15.38,6,0.0,0.0,727,
95,5304,-1.3,0.0,6.67,1,0.0,0.0,732,
96,5312,-18.0,0.0,20.33,25,0.0,0.08,734,
97,5376,6.6,1.0,8.0,4,0.0,0.0,746,
98,5392,-10.0,0.0,13.7,10,0.0,0.2,751,
99,5432,-5.1,0.0,24.14,7,0.0,0.2857,754,
