episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,128,10.55,1.0,6.25,1,0.0,0.0,13,
2,184,-3.3,0.0,13.04,3,0.0,0.0,20,
3,336,-5.15,0.0,9.52,4,0.0,0.0,38,
4,384,-5.8,0.0,6.25,3,0.0,0.3333,44,
5,496,-2.35,0.0,14.29,2,0.0,0.0,53,
6,560,-7.15,0.0,17.14,12,0.0,0.1667,62,
7,680,-2.1,0.0,21.74,5,0.0,0.0,74,
8,696,5.15,1.0,15.49,11,0.0,0.0,76,
9,752,4.9,1.0,11.27,8,0.0,0.0,79,
10,760,2.2,1.0,10.53,10,0.0,0.4,79,
11,840,-4.1,0.0,2.86,1,0.0,0.0,90,
12,864,-12.05,0.0,9.26,10,0.0,0.0,93,
13,896,-3.15,0.0,8.0,2,0.0,0.0,97,
14,1056,-4.6,0.0,13.16,5,0.0,0.4,118,
15,1072,-3.6,0.0,19.23,5,0.0,0.0,121,
16,1080,-3.75,0.0,13.33,4,0.0,0.25,122,
17,1112,11.75,1.0,20.0,1,0.0,0.0,125,
18,1168,-1.1,0.0,7.14,1,0.0,0.0,131,
19,1280,-0.1,0.0,11.86,14,0.0,0.4286,146,
20,1352,-8.65,0.0,5.41,4,0.0,0.25,154,
21,1352,-8.8,0.0,13.1,11,0.0,0.1818,154,
22,1448,-5.2,0.0,11.9,5,0.0,0.6,170,
23,1480,4.75,1.0,15.07,11,0.0,0.0,173,
24,1488,8.2,1.0,15.0,6,0.0,0.1667,175,
25,1576,-6.25,0.0,12.9,8,0.0,0.25,184,
26,1600,-19.85,0.0,12.5,25,0.0,0.28,188,
27,1640,-4.45,0.0,11.11,4,0.0,0.0,192,
28,1672,-5.85,0.0,8.16,4,0.0,0.25,199,
29,1776,8.6,1.0,5.56,2,0.0,0.0,205,
30,1832,-2.9,0.0,5.0,1,0.0,0.0,215,
31,1896,9.1,1.0,6.25,2,0.0,0.5,222,
32,2136,3.7,1.0,14.63,12,0.0,0.3333,251,
33,2224,8.0,1.0,9.76,4,0.0,0.0,263,
34,2256,-9.6,0.0,13.41,11,0.0,0.0,265,
35,2328,2.4,1.0,12.77,12,0.0,0.0,274,
36,2344,-2.0,0.0,27.27,3,0.0,0.0,276,
37,2384,-13.0,0.0,13.18,17,0.0,0.1176,278,
38,2480,-2.05,0.0,16.67,2,0.0,0.0,286,
39,2496,-9.45,0.0,12.05,10,0.0,0.0,290,
40,2512,-3.45,0.0,11.11,4,0.0,0.0,293,
41,2592,-4.0,0.0,9.68,3,0.0,0.3333,302,
42,2592,-10.35,0.0,7.84,8,0.0,0.0,302,
43,2616,-5.85,0.0,20.0,12,0.0,0.25,304,
44,2792,-3.2,0.0,13.64,3,0.0,0.3333,324,
45,2808,-5.0,0.0,7.32,3,0.0,0.0,327,
46,2816,-3.65,0.0,7.14,2,0.0,0.0,331,
47,2912,11.2,1.0,16.67,2,0.0,0.0,342,
48,2928,-7.1,0.0,10.81,20,0.0,0.1,348,
49,2976,-6.95,0.0,13.79,8,0.0,0.0,356,
50,2976,-3.2,0.0,14.29,3,0.0,0.3333,356,
51,3192,-4.5,0.0,20.0,7,0.0,0.5714,381,
52,3240,0.25,1.0,14.91,17,0.0,0.4118,389,
53,3296,-11.3,0.0,11.0,11,0.0,0.0909,394,
54,3448,3.8,1.0,12.2,10,0.0,0.0,416,
55,3480,0.65,1.0,15.32,17,0.0,0.1765,423,
56,3560,-1.85,0.0,20.0,2,0.0,0.0,433,
57,3592,8.3,1.0,21.62,8,0.0,0.0,437,
58,3608,-9.3,0.0,11.39,9,0.0,0.3333,440,
59,3664,3.3,1.0,11.63,10,0.0,0.0,446,
60,3704,6.35,1.0,12.07,7,0.0,0.1429,451,
61,3768,-3.0,0.0,15.0,3,0.0,0.0,464,
62,3800,-3.5,0.0,11.54,3,0.0,0.3333,468,
63,3864,-3.45,0.0,16.0,4,0.0,0.0,477,
64,3872,10.0,1.0,28.57,6,0.0,0.0,479,
65,3976,-14.7,0.0,12.98,17,0.0,0.1176,488,
66,3992,-6.45,0.0,14.81,8,0.0,0.125,495,
67,3992,-8.05,0.0,8.82,6,0.0,0.1667,495,
