episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
29,2496,-6.8,0.0,12.82,5,0.0,0.2,0.5,253,
30,2560,-4.4,0.0,5.0,2,0.0,0.0,0.5,261,
31,2752,-6.2,0.0,6.98,3,0.6667,0.3333,0.5,284,
32,2880,-4.1,0.0,14.29,4,0.25,0.0,0.5,297,
33,2880,-6.7,0.0,12.82,5,0.0,0.6,0.5,297,
34,2944,-6.0,0.0,8.7,4,0.0,0.75,0.5,301,
35,3008,-5.6,0.0,6.38,3,0.0,0.0,0.5,305,
36,3072,-4.1,0.0,7.14,2,0.5,0.5,0.5,312,
37,3136,-6.8,0.0,10.2,5,0.0,0.2,0.5,321,
38,3200,-6.5,0.0,6.0,3,0.6667,0.6667,0.5,331,
39,3200,-7.0,0.0,12.0,6,0.1667,0.5,0.5,331,
40,3200,-6.5,0.0,6.0,3,0.0,0.3333,0.5,331,
41,3200,-7.5,0.0,10.0,5,0.4,0.8,0.5,331,
42,3200,-7.5,0.0,10.0,5,0.2,0.6,0.5,331,
43,3200,-6.5,0.0,6.0,3,0.3333,0.6667,0.5,331,
44,3200,-8.0,0.0,12.0,6,0.0,0.5,0.5,331,
45,3200,-8.0,0.0,12.0,6,0.0,1.0,0.5,331,
46,3200,-7.0,0.0,8.0,4,0.75,0.75,0.5,331,
47,3200,-6.0,0.0,4.0,2,0.0,0.5,0.5,331,
48,3200,-6.5,0.0,6.0,3,0.0,0.6667,0.5,331,
49,3200,-7.0,0.0,8.0,4,0.25,0.25,0.5,331,
50,3200,-6.5,0.0,10.0,5,0.2,0.4,0.5,331,
51,3200,-7.5,0.0,10.0,5,0.0,0.6,0.5,331,
52,3200,-8.0,0.0,12.0,6,0.0,0.3333,0.5,331,
53,3200,-8.5,0.0,14.0,7,0.2857,0.4286,0.5,331,
54,3200,-8.5,0.0,18.0,9,0.2222,0.5556,0.5,331,
55,3200,-7.5,0.0,10.0,5,0.2,0.6,0.5,331,
56,3200,-6.5,0.0,6.0,3,0.0,0.6667,0.5,331,
57,3200,-6.5,0.0,6.0,3,0.6667,0.3333,0.5,331,
58,3200,-6.5,0.0,10.0,5,0.2,0.2,0.5,331,
59,3200,-7.5,0.0,10.0,5,0.2,0.6,0.5,331,
60,3200,-7.5,0.0,10.0,5,0.2,0.0,0.5,331,
61,3200,-9.5,0.0,18.0,9,0.0,0.1111,0.5,331,
62,3200,-7.0,0.0,12.0,6,0.3333,0.6667,0.5,331,
63,3200,-6.9,0.0,6.0,3,0.0,0.3333,0.5,331,
64,3200,-9.0,0.0,16.0,8,0.125,0.5,0.5,331,
65,3200,-7.0,0.0,8.0,4,0.0,0.5,0.5,331,
66,3200,-6.5,0.0,10.0,5,0.0,0.2,0.5,331,
67,3200,-7.5,0.0,10.0,5,0.2,0.4,0.5,331,
68,3200,-7.5,0.0,14.0,7,0.4286,0.2857,0.5,331,
69,3584,-3.3,0.0,4.0,1,0.0,0.0,0.5,362,
70,3648,7.2,1.0,20.83,5,0.0,0.4,0.5,369,
71,3776,-4.9,0.0,16.13,5,0.2,0.2,0.5,389,
72,3776,-2.7,0.0,14.29,2,0.0,0.5,0.5,389,
73,3840,-2.8,0.0,30.0,3,0.3333,0.3333,0.5,395,
74,3840,-4.0,0.0,14.81,4,0.0,0.5,0.5,395,
75,3904,-5.7,0.0,7.69,3,0.3333,0.3333,0.5,403,
76,3904,-7.0,0.0,7.84,4,0.5,0.5,0.5,403,
77,3904,-5.8,0.0,4.44,2,0.0,0.5,0.5,403,
78,4032,-6.5,0.0,9.8,5,0.2,0.6,0.5,414,
79,4096,-2.7,0.0,28.57,4,0.0,0.25,0.5,422,
80,4160,-6.5,0.0,5.88,3,0.3333,0.3333,0.5,425,
81,4224,-6.5,0.0,5.88,3,0.6667,0.6667,0.5,433,
82,4224,-10.0,0.0,23.53,12,0.0,0.4167,0.5,433,
83,4288,-2.5,0.0,5.88,1,0.0,0.0,0.5,443,
84,4352,-5.7,0.0,17.24,5,0.0,0.0,0.5,453,
85,4352,-3.6,0.0,16.67,3,0.3333,0.0,0.5,453,
86,4416,-7.5,0.0,9.8,5,0.0,0.6,0.5,463,
87,4416,-6.5,0.0,9.8,5,0.2,0.6,0.5,463,
88,4416,-8.5,0.0,13.73,7,0.0,0.4286,0.5,463,
89,4480,-1.7,0.0,11.11,1,0.0,0.0,0.5,466,
90,4544,-3.4,0.0,9.52,2,0.0,0.5,0.5,473,
91,4608,-7.0,0.0,11.76,6,0.1667,0.5,0.5,478,
92,4672,-7.0,0.0,11.76,6,0.3333,0.6667,0.5,488,
93,4864,10.9,1.0,14.29,1,0.0,1.0,0.5,508,
94,4864,8.5,1.0,7.69,2,0.0,0.5,0.5,508,
95,4992,-6.5,0.0,5.88,3,0.0,0.3333,0.5,521,
96,4992,-10.5,0.0,21.57,11,0.1818,0.6364,0.5,521,
97,4992,-3.6,0.0,16.67,3,0.0,0.0,0.5,521,
98,4992,-9.5,0.0,21.57,11,0.3636,0.8182,0.5,521,
99,5056,4.3,1.0,16.28,7,0.0,0.5714,0.5,527,
100,5056,-6.5,0.0,5.88,3,0.0,0.6667,0.5,527,
101,5120,-2.2,0.0,7.14,1,0.0,0.0,0.5,534,
102,5184,6.5,1.0,16.13,5,0.6,0.4,0.5,541,
103,5312,-6.0,0.0,3.92,2,0.0,0.0,0.5,555,
104,5312,9.7,1.0,14.29,2,0.0,1.0,0.5,555,
105,5312,-1.5,0.0,14.29,1,0.0,0.0,0.5,555,
106,5568,-6.5,0.0,13.51,5,0.2,0.2,0.5,580,
107,5696,7.8,1.0,10.71,3,0.0,0.3333,0.5,590,
108,5696,-6.0,0.0,7.84,4,0.0,0.0,0.5,590,
109,5696,-4.7,0.0,2.56,1,0.0,0.0,0.5,590,
110,5760,-9.0,0.0,19.61,10,0.4,0.8,0.5,594,
111,5760,-2.0,0.0,4.55,1,0.0,0.0,0.5,594,
112,5824,-4.2,0.0,21.05,4,0.25,0.75,0.5,599,
113,5824,-8.0,0.0,11.76,6,0.1667,0.6667,0.5,599,
114,5888,8.0,1.0,6.45,2,0.0,1.0,0.5,603,
115,5888,-5.5,0.0,4.76,2,0.0,0.5,0.5,603,
116,5952,-6.1,0.0,6.98,3,0.0,0.3333,0.5,606,
117,6016,-7.0,0.0,7.84,4,0.0,0.5,0.5,614,
118,6144,3.5,1.0,17.39,8,0.125,0.875,0.5,628,
119,6144,-7.5,0.0,13.73,7,0.1429,0.1429,0.5,628,
120,6208,-7.0,0.0,7.84,4,0.0,0.5,0.5,632,
121,6272,-3.5,0.0,3.7,1,0.0,0.0,0.5,640,
122,6272,-11.5,0.0,25.49,13,0.0769,0.4615,0.5,640,
123,6336,-7.0,0.0,7.84,4,0.25,0.25,0.5,645,
124,6400,-2.9,0.0,27.27,3,0.0,0.3333,0.5,652,
125,6400,-6.5,0.0,5.88,3,0.3333,0.3333,0.5,652,
126,6464,-6.0,0.0,7.84,4,0.0,1.0,0.5,660,
127,6464,-6.5,0.0,5.88,3,0.3333,0.3333,0.5,660,
128,6464,-6.0,0.0,7.84,4,0.25,0.25,0.5,660,
129,6464,-9.0,0.0,15.69,8,0.25,0.375,0.5,660,
130,6464,-6.5,0.0,9.8,5,0.2,0.2,0.5,660,
131,6464,-7.0,0.0,7.84,4,0.25,0.75,0.5,660,
132,6464,-6.5,0.0,5.88,3,0.3333,0.3333,0.5,660,
133,6464,-5.5,0.0,1.96,1,1.0,0.0,0.5,660,
134,6464,-7.5,0.0,9.8,5,0.2,0.8,0.5,660,
135,6464,-6.5,0.0,5.88,3,0.3333,0.6667,0.5,660,
136,6464,-7.5,0.0,9.8,5,0.0,0.0,0.5,660,
137,6464,-7.0,0.0,11.76,6,0.1667,0.8333,0.5,660,
138,6464,-9.0,0.0,15.69,8,0.125,0.5,0.5,660,
139,6464,-1.7,0.0,11.11,1,0.0,0.0,0.5,660,
140,6464,-5.0,0.0,3.92,2,0.0,0.5,0.5,660,
141,6464,-7.0,0.0,7.84,4,0.25,0.25,0.5,660,
142,6464,-5.5,0.0,5.88,3,0.0,0.0,0.5,660,
143,6464,-6.0,0.0,3.92,2,0.0,0.5,0.5,660,
144,6464,-8.0,0.0,15.69,8,0.125,0.375,0.5,660,
145,6464,-6.0,0.0,7.84,4,0.0,0.25,0.5,660,
146,6528,-6.4,0.0,6.52,3,0.0,0.3333,0.5,662,
147,6720,-4.0,0.0,7.41,2,0.0,0.5,0.5,676,
148,6912,-5.3,0.0,13.33,4,0.0,0.5,0.5,701,
149,6912,-7.0,0.0,7.84,4,0.0,0.75,0.5,701,
150,6976,-4.3,0.0,13.33,4,0.0,0.5,0.5,707,
151,7040,-3.5,0.0,3.7,1,0.0,0.0,0.5,716,
152,7040,-7.0,0.0,8.51,4,0.25,0.5,0.5,716,
153,7040,-8.5,0.0,13.73,7,0.1429,0.4286,0.5,716,
154,7040,-7.0,0.0,7.84,4,0.5,0.5,0.5,716,
155,7104,-5.5,0.0,5.88,3,0.3333,0.3333,0.5,722,
156,7232,-2.2,0.0,10.53,2,0.0,0.5,0.5,734,
157,7360,-7.0,0.0,7.84,4,0.0,1.0,0.5,742,
158,7424,-9.5,0.0,17.65,9,0.3333,0.4444,0.5,749,
159,7488,-8.0,0.0,11.76,6,0.3333,0.3333,0.5,756,
160,7488,-8.1,0.0,12.5,6,0.3333,0.3333,0.5,756,
161,7488,-1.9,0.0,12.5,2,0.0,0.5,0.5,756,
162,7552,-9.0,0.0,15.69,8,0.0,0.625,0.5,760,
163,7616,-7.0,0.0,7.84,4,0.75,0.75,0.5,765,
164,7744,-6.5,0.0,5.88,3,0.0,0.6667,0.5,779,
165,7808,-3.8,0.0,3.33,1,0.0,0.0,0.5,783,
166,7936,-8.0,0.0,11.76,6,0.0,0.3333,0.5,792,
167,8000,-4.9,0.0,5.56,2,0.0,0.0,0.5,799,
168,8128,-4.4,0.0,6.45,2,0.0,0.5,0.5,816,
169,8128,-4.4,0.0,11.54,3,0.0,0.3333,0.5,816,
170,8128,-8.0,0.0,11.76,6,0.5,0.5,0.5,816,
171,8128,10.6,1.0,10.0,1,0.0,1.0,0.5,816,
172,8192,5.7,1.0,6.12,3,0.3333,0.0,0.5,826,
173,8192,9.0,1.0,3.85,1,0.0,0.0,0.5,826,
174,8192,-3.5,0.0,3.7,1,0.0,0.0,0.5,826,
175,8256,-4.7,0.0,2.56,1,0.0,0.0,0.5,829,
176,8256,-5.0,0.0,3.92,2,0.5,0.5,0.5,829,
177,8256,-7.5,0.0,13.73,7,0.1429,0.5714,0.5,829,
178,8384,-8.5,0.0,13.73,7,0.0,0.7143,0.5,839,
179,8448,-6.5,0.0,9.8,5,0.0,0.6,0.5,844,
180,8512,-7.9,0.0,13.04,6,0.1667,0.5,0.5,851,
181,8512,-5.0,0.0,9.38,3,0.3333,0.0,0.5,851,
182,8576,4.6,1.0,13.33,6,0.0,0.8333,0.5,855,
183,8576,-7.5,0.0,9.8,5,0.2,0.2,0.5,855,
184,8576,-8.0,0.0,15.69,8,0.0,0.375,0.5,855,
185,8704,-6.8,0.0,17.5,7,0.2857,0.4286,0.5,867,
186,8832,7.1,1.0,5.0,2,0.0,1.0,0.5,877,
187,8896,-9.7,0.0,18.37,9,0.0,0.4444,0.5,888,
188,8896,-5.1,0.0,5.26,2,0.0,0.0,0.5,888,
189,8960,-4.7,0.0,10.34,3,0.0,0.0,0.5,894,
190,9088,-2.3,0.0,6.67,1,0.0,0.0,0.5,912,
191,9088,-2.3,0.0,6.67,1,0.0,0.0,0.5,912,
192,9088,-6.0,0.0,3.92,2,0.0,1.0,0.5,912,
193,9088,-6.5,0.0,9.8,5,0.2,0.4,0.5,912,
194,9216,-6.5,0.0,5.88,3,0.3333,0.3333,0.5,927,
195,9216,-5.6,0.0,4.65,2,0.0,0.5,0.5,927,
196,9344,5.1,1.0,11.11,5,0.0,0.8,0.5,939,
197,9344,11.4,1.0,0.0,0,,,0.5,939,197
198,9408,-5.0,0.0,9.38,3,0.0,0.3333,0.5,947,
199,9408,3.5,1.0,17.39,8,0.25,0.875,0.5,947,
200,9472,-9.0,0.0,15.69,8,0.125,0.625,0.5,952,
201,9472,-6.2,0.0,4.08,2,0.0,0.0,0.5,952,
202,9472,-6.8,0.0,6.0,3,0.6667,0.3333,0.5,952,
203,9536,-5.0,0.0,9.38,3,0.0,0.3333,0.5,958,
204,9664,-8.0,0.0,15.69,8,0.125,0.625,0.5,969,
205,9664,-6.0,0.0,7.84,4,0.0,0.0,0.5,969,
206,9728,-6.5,0.0,5.88,3,0.3333,0.6667,0.5,974,
207,9728,-7.0,0.0,7.84,4,0.0,0.75,0.5,974,
208,9728,-5.5,0.0,1.96,1,0.0,0.0,0.5,974,
209,9728,-7.5,0.0,9.8,5,0.2,0.4,0.5,974,
210,9728,-9.0,0.0,15.69,8,0.25,0.375,0.5,974,
211,9728,-5.0,0.0,3.92,2,0.0,1.0,0.5,974,
212,9728,-7.0,0.0,7.84,4,0.0,0.75,0.5,974,
213,9728,-7.5,0.0,9.8,5,0.0,0.4,0.5,974,
214,9728,-7.0,0.0,7.84,4,0.0,0.0,0.5,974,
215,9728,-8.5,0.0,17.65,9,0.0,0.7778,0.5,974,
216,9728,-5.5,0.0,5.88,3,0.3333,0.3333,0.5,974,
217,9728,-7.0,0.0,7.84,4,0.0,0.75,0.5,974,
218,9920,-7.0,0.0,12.77,6,0.0,0.5,0.5,986,
219,9984,-7.0,0.0,7.84,4,0.25,0.5,0.5,992,
220,10048,-2.4,0.0,18.18,2,0.0,0.0,0.5,999,
221,10048,-5.8,0.0,16.67,5,0.0,0.2,0.5,999,
222,10112,-2.2,0.0,10.53,2,0.0,0.0,0.5,1007,
223,10176,-9.0,0.0,15.69,8,0.25,0.5,0.5,1011,
224,10240,-7.5,0.0,9.8,5,0.0,0.4,0.5,1017,
225,10304,-8.0,0.0,11.76,6,0.3333,0.6667,0.5,1025,
226,10304,-8.0,0.0,11.76,6,0.0,0.1667,0.5,1025,
227,10304,-8.0,0.0,11.76,6,0.5,0.5,0.5,1025,
228,10304,-7.0,0.0,7.84,4,0.0,0.5,0.5,1025,
229,10368,-6.4,0.0,6.52,3,0.3333,0.3333,0.5,1033,
230,10496,-9.5,0.0,17.65,9,0.1111,0.3333,0.5,1042,
231,10496,-5.4,0.0,19.35,6,0.3333,0.3333,0.5,1042,
232,10560,-3.5,0.0,2.7,1,0.0,0.0,0.5,1050,
233,10624,-3.7,0.0,28.57,4,0.0,0.25,0.5,1059,
234,10624,-5.6,0.0,7.89,3,0.3333,0.3333,0.5,1059,
235,10688,-2.3,0.0,6.67,1,0.0,0.0,0.5,1073,
236,10752,-6.5,0.0,5.88,3,0.0,0.3333,0.5,1082,
237,10816,-8.0,0.0,11.76,6,0.3333,0.5,0.5,1086,
238,10880,-7.5,0.0,9.8,5,0.0,0.0,0.5,1094,
239,11008,-2.8,0.0,5.0,1,0.0,0.0,0.5,1106,
240,11008,-5.5,0.0,5.88,3,0.3333,0.6667,0.5,1106,
241,11072,-7.5,0.0,9.8,5,0.0,0.6,0.5,1113,
242,11072,-6.8,0.0,12.5,5,0.2,0.4,0.5,1113,
243,11200,9.2,1.0,4.17,1,1.0,1.0,0.5,1125,
244,11200,-9.0,0.0,15.69,8,0.125,0.5,0.5,1125,
245,11264,-6.0,0.0,3.92,2,0.5,1.0,0.5,1129,
246,11264,-2.7,0.0,14.29,2,0.0,0.0,0.5,1129,
247,11328,-2.9,0.0,12.5,2,0.0,0.0,0.5,1134,
248,11392,-5.5,0.0,1.96,1,0.0,1.0,0.5,1142,
249,11392,-5.9,0.0,11.11,4,0.25,0.25,0.5,1142,
250,11392,-4.4,0.0,11.54,3,0.0,0.3333,0.5,1142,
251,11456,-5.5,0.0,1.96,1,0.0,0.0,0.5,1148,
252,11520,-7.0,0.0,7.84,4,0.25,0.25,0.5,1150,
253,11520,5.8,1.0,25.0,7,0.2857,0.4286,0.5,1150,
254,11520,-8.5,0.0,13.73,7,0.1429,0.1429,0.5,1150,
255,11520,-6.5,0.0,9.8,5,0.0,0.6,0.5,1150,
256,11584,9.6,1.0,5.0,1,0.0,0.0,0.5,1153,
257,11648,-9.0,0.0,15.69,8,0.375,0.5,0.5,1160,
258,11648,2.8,1.0,18.75,9,0.1111,0.6667,0.5,1160,
259,11712,-6.0,0.0,7.84,4,0.0,0.5,0.5,1165,
260,11712,-3.4,0.0,3.85,1,0.0,0.0,0.5,1165,
261,11712,-2.9,0.0,3.23,1,0.0,0.0,0.5,1165,
262,11840,-7.0,0.0,7.84,4,0.0,0.5,0.5,1180,
263,11840,-6.5,0.0,5.88,3,0.3333,0.0,0.5,1180,
264,11904,-5.6,0.0,7.89,3,0.0,0.0,0.5,1188,
265,11904,-3.3,0.0,10.0,2,0.0,0.5,0.5,1188,
266,11968,-7.5,0.0,13.73,7,0.4286,0.4286,0.5,1195,
267,11968,-1.4,0.0,16.67,1,0.0,0.0,0.5,1195,
268,12032,-3.7,0.0,8.33,2,0.0,0.5,0.5,1203,
269,12096,-5.0,0.0,3.92,2,0.0,1.0,0.5,1212,
270,12096,-3.0,0.0,11.76,2,0.0,0.5,0.5,1212,
271,12096,-3.6,0.0,10.71,3,0.0,0.6667,0.5,1212,
272,12224,-6.7,0.0,6.12,3,0.0,0.0,0.5,1228,
273,12224,-7.0,0.0,7.84,4,0.25,0.75,0.5,1228,
274,12352,-6.5,0.0,5.88,3,0.3333,0.6667,0.5,1246,
275,12352,-8.5,0.0,13.73,7,0.1429,0.2857,0.5,1246,
276,12352,-2.8,0.0,13.33,2,0.0,0.0,0.5,1246,
277,12416,-7.0,0.0,11.9,5,0.2,0.0,0.5,1252,
278,12416,-5.2,0.0,8.82,3,0.3333,0.0,0.5,1252,
279,12480,-7.0,0.0,11.76,6,0.3333,0.8333,0.5,1258,
280,12480,3.4,1.0,17.02,8,0.125,0.5,0.5,1258,
281,12480,-1.5,0.0,14.29,1,0.0,0.0,0.5,1258,
282,12480,-6.5,0.0,5.88,3,0.6667,0.3333,0.5,1258,
283,12480,-3.0,0.0,11.76,2,0.0,0.5,0.5,1258,
284,12544,-5.0,0.0,9.38,3,0.3333,0.3333,0.5,1270,
285,12544,-3.1,0.0,4.35,1,0.0,0.0,0.5,1270,
286,12608,-5.5,0.0,5.88,3,0.0,0.6667,0.5,1277,
287,12672,-6.0,0.0,7.84,4,0.25,0.75,0.5,1282,
288,12672,8.8,1.0,16.67,3,0.0,0.6667,0.5,1282,
289,12672,-4.5,0.0,1.96,1,0.0,0.0,0.5,1282,
290,12736,-7.0,0.0,7.84,4,0.25,0.5,0.5,1290,
291,12736,3.9,1.0,14.89,7,0.1429,0.4286,0.5,1290,
292,12800,-8.5,0.0,13.73,7,0.4286,0.5714,0.5,1297,
293,12800,9.5,1.0,27.27,3,0.0,1.0,0.5,1297,
294,12864,-4.7,0.0,5.88,2,0.0,0.0,0.5,1305,
295,12864,-1.5,0.0,14.29,1,0.0,0.0,0.5,1305,
296,12928,-8.5,0.0,13.73,7,0.1429,0.7143,0.5,1308,
297,12992,-9.5,0.0,17.65,9,0.3333,0.5556,0.5,1311,
298,12992,-8.0,0.0,11.76,6,0.0,0.3333,0.5,1311,
299,12992,-7.0,0.0,11.76,6,0.1667,0.6667,0.5,1311,
300,12992,-8.0,0.0,11.76,6,0.0,0.1667,0.5,1311,
301,13056,-2.6,0.0,15.38,2,0.0,0.0,0.5,1315,
302,13184,-7.0,0.0,7.84,4,0.5,0.75,0.5,1325,
303,13248,-10.0,0.0,19.61,10,0.0,0.5,0.5,1327,
304,13312,-7.5,0.0,9.8,5,0.2,0.4,0.5,1332,
305,13376,-0.6,0.0,12.5,1,0.0,0.0,0.5,1340,
306,13376,-10.0,0.0,19.61,10,0.3,0.5,0.5,1340,
307,13440,-1.8,0.0,10.0,1,0.0,0.0,0.5,1350,
308,13440,-5.5,0.0,5.88,3,0.0,1.0,0.5,1350,
309,13568,-7.5,0.0,9.8,5,0.4,0.8,0.5,1361,
310,13568,-3.7,0.0,3.45,1,0.0,0.0,0.5,1361,
311,13568,-3.7,0.0,15.79,3,0.0,0.0,0.5,1361,
312,13632,-3.0,0.0,4.55,1,0.0,0.0,0.5,1369,
313,13632,-2.2,0.0,7.14,1,0.0,0.0,0.5,1369,
314,13760,-1.7,0.0,11.11,1,0.0,0.0,0.5,1380,
315,13824,-5.0,0.0,3.92,2,0.0,1.0,0.5,1391,
316,13888,-6.8,0.0,23.33,7,0.0,0.2857,0.5,1395,
317,13888,-5.1,0.0,21.43,6,0.1667,0.1667,0.5,1395,
318,13888,-7.0,0.0,7.84,4,0.5,0.75,0.5,1395,
319,14016,-7.0,0.0,7.84,4,0.0,0.5,0.5,1402,
320,14016,-4.4,0.0,11.54,3,0.0,0.3333,0.5,1402,
321,14080,-6.2,0.0,20.59,7,0.0,0.5714,0.5,1406,
322,14080,-7.0,0.0,11.76,6,0.0,0.5,0.5,1406,
323,14144,-6.0,0.0,7.84,4,0.0,0.5,0.5,1410,
324,14144,-2.2,0.0,4.17,1,0.0,0.0,0.5,1410,
325,14272,-6.5,0.0,9.8,5,0.0,0.8,0.5,1419,
326,14336,-7.2,0.0,15.38,6,0.1667,0.0,0.5,1427,
327,14336,-7.0,0.0,7.84,4,0.25,0.25,0.5,1427,
328,14336,-3.9,0.0,3.23,1,0.0,0.0,0.5,1427,
329,14336,4.7,1.0,13.64,6,0.1667,0.1667,0.5,1427,
330,14464,-7.5,0.0,9.8,5,0.0,0.2,0.5,1438,
331,14464,-7.0,0.0,11.76,6,0.1667,1.0,0.5,1438,
332,14528,-9.5,0.0,17.65,9,0.3333,0.3333,0.5,1444,
333,14528,-6.5,0.0,9.8,5,0.2,0.2,0.5,1444,
334,14592,-8.0,0.0,11.76,6,0.3333,0.5,0.5,1450,
335,14592,-5.3,0.0,6.67,3,0.0,0.0,0.5,1450,
336,14656,-7.5,0.0,13.73,7,0.2857,0.4286,0.5,1454,
337,14656,-2.5,0.0,16.67,2,0.0,0.5,0.5,1454,
338,14720,-8.5,0.0,13.73,7,0.0,0.5714,0.5,1460,
339,14720,-2.8,0.0,5.0,1,0.0,0.0,0.5,1460,
340,14784,-7.5,0.0,9.8,5,0.0,0.2,0.5,1464,
341,14784,-5.0,0.0,3.92,2,0.0,0.5,0.5,1464,
342,14848,-5.1,0.0,2.33,1,0.0,0.0,0.5,1471,
343,14912,-6.0,0.0,3.92,2,0.0,0.0,0.5,1476,
344,14912,-7.5,0.0,9.8,5,0.0,0.4,0.5,1476,
345,14976,-6.0,0.0,3.92,2,0.0,1.0,0.5,1481,
346,15040,-4.2,0.0,5.13,2,0.0,0.5,0.5,1488,
347,15104,-5.0,0.0,3.92,2,0.0,0.5,0.5,1496,
348,15104,-2.6,0.0,15.38,2,0.0,0.0,0.5,1496,
349,15168,-7.0,0.0,7.84,4,0.75,0.75,0.5,1499,
350,15232,3.8,1.0,18.6,8,0.125,0.625,0.5,1505,
351,15232,-7.5,0.0,9.8,5,0.2,0.4,0.5,1505,
352,15296,-3.3,0.0,6.67,2,0.0,0.5,0.5,1510,
353,15296,-3.7,0.0,15.79,3,0.0,0.6667,0.5,1510,
354,15360,-2.3,0.0,10.0,2,0.0,0.5,0.5,1518,
355,15424,-8.3,0.0,15.56,7,0.0,0.2857,0.5,1523,
356,15616,-2.8,0.0,5.0,1,0.0,0.0,0.5,1549,
357,15680,-8.0,0.0,11.76,6,0.3333,0.5,0.5,1553,
358,15744,-8.5,0.0,13.73,7,0.1429,0.2857,0.5,1557,
359,15744,-8.0,0.0,15.69,8,0.5,0.5,0.5,1557,
360,15744,-5.5,0.0,1.96,1,0.0,1.0,0.5,1557,
361,15744,-6.0,0.0,3.92,2,0.0,0.5,0.5,1557,
362,15808,-3.1,0.0,4.35,1,0.0,0.0,0.5,1559,
363,15872,6.0,1.0,13.89,5,0.2,0.4,0.5,1565,
364,15936,-5.0,0.0,3.92,2,0.0,0.5,0.5,1574,
365,15936,-6.0,0.0,3.92,2,0.5,0.5,0.5,1574,
366,15936,-7.0,0.0,7.84,4,0.25,0.5,0.5,1574,
367,16000,-6.5,0.0,5.88,3,0.0,0.6667,0.5,1584,
368,16064,-8.5,0.0,17.65,9,0.3333,0.3333,0.5,1590,
369,16128,-6.5,0.0,5.88,3,0.0,0.0,0.5,1594,
370,16192,-5.5,0.0,1.96,1,0.0,0.0,0.5,1604,
371,16256,-6.5,0.0,9.8,5,0.2,0.4,0.5,1609,
372,16256,-7.5,0.0,9.8,5,0.2,0.2,0.5,1609,
373,16256,-7.0,0.0,7.84,4,0.25,0.5,0.5,1609,
374,16256,-7.0,0.0,7.84,4,0.0,0.0,0.5,1609,
375,16256,-3.6,0.0,3.57,1,0.0,0.0,0.5,1609,
376,16320,-6.0,0.0,7.84,4,0.0,0.25,0.5,1611,
377,16448,-3.6,0.0,3.57,1,0.0,0.0,0.5,1624,
378,16512,-7.5,0.0,9.8,5,0.0,0.6,0.5,1633,
379,16576,-6.4,0.0,19.35,6,0.0,0.5,0.5,1638,
380,16576,-8.0,0.0,11.76,6,0.0,0.5,0.5,1638,
381,16640,-6.0,0.0,7.84,4,0.0,0.25,0.5,1639,
382,16704,-7.0,0.0,11.76,6,0.0,0.5,0.5,1644,
383,16768,-1.6,0.0,12.5,1,0.0,0.0,0.5,1650,
384,16832,-6.0,0.0,3.92,2,0.0,0.0,0.5,1656,
385,16832,-7.5,0.0,9.8,5,0.0,0.8,0.5,1656,
386,16832,-1.8,0.0,10.0,1,0.0,0.0,0.5,1656,
387,16896,-5.5,0.0,5.88,3,0.0,0.6667,0.5,1664,
